x,y
-1.000000000000000000e+00,-2.900657169397753421e+00
-9.798994974874372099e-01,-2.947654880385243370e+00
-9.597989949748744198e-01,-2.711274393084389445e+00
-9.396984924623115187e-01,-2.457824270378958786e+00
-9.195979899497487287e-01,-2.731687117963782718e+00
-8.994974874371859386e-01,-2.654918096170018504e+00
-8.793969849246231485e-01,-2.216290463842285785e+00
-8.592964824120603584e-01,-2.303496463679278961e+00
-8.391959798994974573e-01,-2.476536729665463010e+00
-8.190954773869346672e-01,-2.200596347132406816e+00
-7.989949748743718771e-01,-2.329066458185734323e+00
-7.788944723618089760e-01,-2.257611494513450001e+00
-7.587939698492462970e-01,-2.044963774064864737e+00
-7.386934673366833959e-01,-2.405711022290818235e+00
-7.185929648241206058e-01,-2.298545345245567528e+00
-6.984924623115578157e-01,-1.997334150377373163e+00
-6.783919597989949146e-01,-2.019565794784795809e+00
-6.582914572864322356e-01,-1.687081090790104154e+00
-6.381909547738693345e-01,-1.865274419407163764e+00
-6.180904522613065444e-01,-1.900677451966257703e+00
-5.979899497487437543e-01,-1.260442125713681527e+00
-5.778894472361808532e-01,-1.534890367796607480e+00
-5.577889447236180631e-01,-1.413200755365538797e+00
-5.376884422110552730e-01,-1.649435382552153273e+00
-5.175879396984924830e-01,-1.411949699623351817e+00
-4.974874371859296929e-01,-1.220284106587710360e+00
-4.773869346733667918e-01,-1.412870870228027709e+00
-4.572864321608040017e-01,-1.048544141690831211e+00
-4.371859296482412116e-01,-1.185631134362640449e+00
-4.170854271356784215e-01,-1.066469857758963524e+00
-3.969849246231155204e-01,-1.071908202070131155e+00
-3.768844221105527303e-01,-5.253550749489233063e-01
-3.567839195979899403e-01,-8.435620494272716430e-01
-3.366834170854271502e-01,-9.982647433023540406e-01
-3.165829145728643601e-01,-5.688815885245404047e-01
-2.964824120603014590e-01,-9.250353747759018086e-01
-2.763819095477386689e-01,-5.873780600197806567e-01
-2.562814070351758788e-01,-9.701769984382364598e-01
-2.361809045226130888e-01,-7.937804384860320805e-01
-2.160804020100501877e-01,-4.394792969791005977e-01
-1.959798994974873976e-01,-2.826746040029379792e-01
-1.758793969849246075e-01,-3.484187000156357961e-01
-1.557788944723618174e-01,-3.589545093854029645e-01
-1.356783919597990273e-01,-3.499861490822526733e-01
-1.155778894472361262e-01,-5.402184254970352484e-01
-9.547738693467333615e-02,-3.440395469641617243e-01
-7.537688442211054607e-02,-2.485631977413628180e-01
-5.527638190954775599e-02,9.781620302767746189e-02
-3.517587939698496591e-02,-2.865443371628875746e-03
-1.507537688442206480e-02,-3.829860518295982730e-01
5.025125628140614253e-03,7.484179324766163099e-02
2.512562814070351536e-02,-2.739649699132119115e-02
4.522613065326641646e-02,-4.697754164852525893e-02
6.532663316582909552e-02,2.487209550990489848e-01
8.542713567839199662e-02,3.697563803457598053e-01
1.055276381909548977e-01,3.861752177829884669e-01
1.256281407035175768e-01,6.763034702588463509e-02
1.457286432160804779e-01,2.083779738083183786e-01
1.658291457286431569e-01,3.704116721649075572e-01
1.859296482412060580e-01,5.323984878117853370e-01
2.060301507537689591e-01,2.737770309188591877e-01
2.261306532663316382e-01,3.639944388532418973e-01
2.462311557788945393e-01,2.105655346803732009e-01
2.663316582914572184e-01,2.224894395585027274e-01
2.864321608040201195e-01,6.533261033440198595e-01
3.065326633165830206e-01,7.903510586673729854e-01
3.266331658291456996e-01,5.321750823226544247e-01
3.467336683417086007e-01,7.739496795001240548e-01
3.668341708542712798e-01,6.714282378117286676e-01
3.869346733668341809e-01,4.951269543591448330e-01
4.070351758793970820e-01,7.206718384573052028e-01
4.271356783919597611e-01,9.794337823217535988e-01
4.472361809045226622e-01,6.872869524769921190e-01
4.673366834170853412e-01,1.029198522329690890e+00
4.874371859296482423e-01,2.133303408143331081e-01
5.075376884422111434e-01,9.218613725702040629e-01
5.276381909547738225e-01,7.942837350031555221e-01
5.477386934673367236e-01,7.356582405201947950e-01
5.678391959798996247e-01,8.315891947758008440e-01
5.879396984924623037e-01,4.326925250013385904e-01
6.080402010050252049e-01,8.024331384043165150e-01
6.281407035175878839e-01,9.331431779219547806e-01
6.482412060301507850e-01,1.171844559813180364e+00
6.683417085427136861e-01,7.863487340529041747e-01
6.884422110552763652e-01,7.412330235692374814e-01
7.085427135678392663e-01,8.147012414686941595e-01
7.286432160804019453e-01,1.109445919361227384e+00
7.487437185929648464e-01,1.002620502985445583e+00
7.688442211055277475e-01,8.406149651302819992e-01
7.889447236180904266e-01,1.058109156934027073e+00
8.090452261306533277e-01,9.829517842061147315e-01
8.291457286432160068e-01,1.164537816065720266e+00
8.492462311557789079e-01,8.368626824037926903e-01
8.693467336683418090e-01,9.173972946773152337e-01
8.894472361809044880e-01,9.093564557855278174e-01
9.095477386934673891e-01,6.991153987981110207e-01
9.296482412060300682e-01,1.054274685447510240e+00
9.497487437185929693e-01,1.049685865678118279e+00
9.698492462311558704e-01,1.000113623375662675e+00
9.899497487437185494e-01,9.529815657746560920e-01
1.010050251256281229e+00,7.168248440396027821e-01
1.030150753768844130e+00,9.149618674940988017e-01
1.050251256281407031e+00,9.289319079367863718e-01
1.070351758793969932e+00,8.345951761902713484e-01
1.090452261306532833e+00,9.595612460913327535e-01
1.110552763819095290e+00,1.068588257774867101e+00
1.130653266331658191e+00,1.360166904238974794e+00
1.150753768844221092e+00,1.012188863745630885e+00
1.170854271356783993e+00,1.022318896103695085e+00
1.190954773869346894e+00,9.486470911832731723e-01
1.211055276381909795e+00,5.717014272515473783e-01
1.231155778894472252e+00,9.412642307938465791e-01
1.251256281407035154e+00,9.489163230417140271e-01
1.271356783919598055e+00,1.419013918317869827e+00
1.291457286432160956e+00,8.765804572293768304e-01
1.311557788944723857e+00,9.632412126145972753e-01
1.331658291457286314e+00,8.830604237665851119e-01
1.351758793969849215e+00,6.425301433409708052e-01
1.371859296482412116e+00,1.090285226522609729e+00
1.391959798994975017e+00,9.967541225091735013e-01
1.412060301507537918e+00,9.884126973301263774e-01
1.432160804020100375e+00,6.313595485097525106e-01
1.452261306532663276e+00,1.076018572800588213e+00
1.472361809045226178e+00,4.965041087970649691e-01
1.492462311557789079e+00,8.748522904552129553e-01
1.512562814070351980e+00,1.175370486794277580e+00
1.532663316582914437e+00,5.181625261407520888e-01
1.552763819095477338e+00,5.811926143784281740e-01
1.572864321608040239e+00,6.917567420460880578e-01
1.592964824120603140e+00,5.476975865323824300e-01
1.613065326633166041e+00,3.140182190669427165e-01
1.633165829145728498e+00,6.128136277634074203e-01
1.653266331658291399e+00,3.607823571764980919e-01
1.673366834170854300e+00,6.412955927657573163e-01
1.693467336683417201e+00,3.352182061064472585e-01
1.713567839195980103e+00,8.008078198686880977e-01
1.733668341708542560e+00,3.050801059073896537e-01
1.753768844221105461e+00,3.674202262404439034e-01
1.773869346733668362e+00,5.638296776599392990e-01
1.793969849246231263e+00,1.234390152011259345e-01
1.814070351758794164e+00,3.827814493081389546e-01
1.834170854271356621e+00,5.655875367406809628e-01
1.854271356783919522e+00,-5.127619793368443091e-02
1.874371859296482423e+00,2.724006233768730967e-01
1.894472361809045324e+00,2.518957528094329379e-01
1.914572864321608225e+00,3.199210502020310987e-01
1.934673366834170682e+00,-1.210044448447407106e-01
1.954773869346733584e+00,-1.756844642041885396e-01
1.974874371859296485e+00,1.540082722153217065e-01
1.994974874371859386e+00,6.942193401533970631e-02
2.015075376884422287e+00,1.972054931212346290e-02
2.035175879396985188e+00,-2.299459385926641564e-03
2.055276381909547645e+00,-2.496131865318032828e-01
2.075376884422110546e+00,-1.099847041172045958e-01
2.095477386934673447e+00,-1.414562106254843854e-01
2.115577889447236348e+00,-3.873843110288237579e-01
2.135678391959799249e+00,8.338949226455549812e-02
2.155778894472361706e+00,-2.410582687253972622e-01
2.175879396984924607e+00,-6.209530556941594837e-01
2.195979899497487509e+00,-2.990571982752547875e-01
2.216080402010050410e+00,-6.737878781983902554e-01
2.236180904522613311e+00,-3.707263079578558829e-01
2.256281407035175768e+00,-3.465238578608000886e-01
2.276381909547738669e+00,-7.932872426910736463e-01
2.296482412060301570e+00,-4.881914189328329656e-01
2.316582914572864471e+00,-6.508343855578785364e-01
2.336683417085427372e+00,-6.223105255122762802e-01
2.356783919597989829e+00,-4.615040079488950120e-01
2.376884422110552730e+00,-9.448883350512848889e-01
2.396984924623115631e+00,-1.102314112495750287e+00
2.417085427135678533e+00,-1.186033993725413405e+00
2.437185929648241434e+00,-1.228665453371967198e+00
2.457286432160803891e+00,-1.139104087242786445e+00
2.477386934673366792e+00,-1.114441759780237851e+00
2.497487437185929693e+00,-1.187130464663679774e+00
2.517587939698492594e+00,-1.137636504911111013e+00
2.537688442211055495e+00,-1.361885366933880848e+00
2.557788944723617952e+00,-1.135999580871659642e+00
2.577889447236180853e+00,-1.542666474346891858e+00
2.597989949748743754e+00,-1.009538046180068704e+00
2.618090452261306655e+00,-1.493083242146199030e+00
2.638190954773869557e+00,-1.855101115586178961e+00
2.658291457286432014e+00,-1.964109056921381269e+00
2.678391959798994915e+00,-1.720505087669274236e+00
2.698492462311557816e+00,-1.929569201594348860e+00
2.718592964824120717e+00,-1.810761679924542955e+00
2.738693467336683618e+00,-1.928407448444550143e+00
2.758793969849246075e+00,-2.107922010909445643e+00
2.778894472361808976e+00,-2.333824287413080345e+00
2.798994974874371877e+00,-2.539352364560415243e+00
2.819095477386934778e+00,-2.398411346263003896e+00
2.839195979899497679e+00,-2.211362093613778779e+00
2.859296482412060136e+00,-2.414164660683819186e+00
2.879396984924623037e+00,-2.781280782686161412e+00
2.899497487437185939e+00,-2.573454519609945201e+00
2.919597989949748840e+00,-2.607792967073347956e+00
2.939698492462311741e+00,-2.939201728900791899e+00
2.959798994974874642e+00,-2.810067079515422339e+00
2.979899497487437099e+00,-2.908360276461805505e+00
3.000000000000000000e+00,-3.228594059566124663e+00
